523.3057709475361, 244.87223902635253
526.9675726511232, 246.80018317635984
530.7620941265004, 249.06815589824964
534.9594095759462, 250.9827110295701
539.2799226802222, 252.34987851440502
543.4743730679278, 253.828730103635
547.336476293766, 254.8146311631216
551.4507049527449, 254.79922645906714
556.0577242310445, 253.32037486983717
560.25217461875, 251.9801656170976
564.4466250064556, 250.5013140278677
568.6410753941611, 248.9300342143108
573.2480946724608, 246.94282739128312
577.4425450601664, 245.41776168988986
581.7254030672849, 242.74394520043404
585.2125924996865, 240.0261152708224
589.3873967497447, 236.141929177086
593.4639703115663, 233.7101866084863
597.5405438733878, 231.4544978005091
602.1737580018838, 229.0117518718704
605.926988881593, 227.97193434819303
610.3105333441542, 228.54961075023607
614.2986992865629, 229.3814647691779
618.4759593038269, 229.8782664749349
622.2750311713799, 229.98224822730253
627.2430482289492, 230.62924579759067
631.4203082462134, 230.35196112461017
635.6949803626455, 228.70365779078088
639.4768618597572, 226.20039338192817
643.8747316310194, 222.25293796796802
647.9001433760511, 218.56222762158268
652.2168363980068, 212.42602050654875
655.9386880300848, 207.7202501965736
659.4406120657219, 202.13824564883294
662.683861955669, 196.66187335746588
666.0073335743429, 190.05325531809467
670.1330224802828, 182.1968562503107
673.0553854553235, 176.94385216773344
676.3215558391926, 170.59291281436435
680.4472447451326, 162.55585858085067
684.5729336510724, 154.48099280102144
687.9250558871486, 147.10686600221572
689.0424299658407, 141.84166652892873
689.7300447834973, 137.7850944612494
689.9019484879115, 132.23169864960994
689.5581410790832, 124.63717955075208
688.6986225570124, 117.45088510933783
688.0969595915628, 110.7902761937828
687.2202506990506, 102.55838746467089
687.151489217285, 96.14617940199423
685.9481632863858, 91.97246739723391
685.3587791569657, 84.70818664154399
684.3764722745991, 78.07316053807926
683.7134151290016, 72.30739987768891
681.6505706760317, 66.36888646468731
679.3470610368819, 59.772592188559656
678.097894118139, 54.78454901571945
678.0405928833343, 48.846035602718075
678.0405928833343, 42.9537363018801
678.0405928833343, 37.870183963902264
678.0405928833343, 31.977884663064174
678.0405928833343, 26.570833539942214
678.0405928833343, 20.19328606138822
678.2124965877483, 14.520503793326498
678.0405928833343, 9.217434422572296
677.9116651050235, 3.2846977735912333
