401.76678221771573, 125.72486169059766
405.057510273644, 128.4845043883571
408.8393917707556, 132.17606499438205
412.6212732678672, 135.92352600375602
416.40315476497875, 139.82773487841155
420.1850362620903, 143.47021382996002
423.9669177592019, 147.4803717243841
427.74879925631353, 151.14945880111748
431.5306807534251, 154.73376999027823
435.31256225053664, 158.62275755021346
439.09444374764826, 162.49697393288386
442.8763252447598, 166.00423659413605
446.70732208598974, 169.6728318540188
450.3134223515199, 173.41556685883404
454.3124453699967, 177.50105652886134
457.8892487635967, 181.10568971311773
461.9003351999271, 184.95019035498024
464.8370234836691, 188.5224128526802
468.74783275909124, 191.8928337272664
471.69547569066356, 195.5744824830316
475.6812821704625, 199.00467209908402
479.10276905919704, 203.00111176935764
483.10179207767385, 206.53488822874465
486.46748565883536, 210.5277961187826
490.32174766306866, 213.97115900413382
494.0217702533164, 218.16396711795153
497.88551065729183, 221.74353241343886
501.6673921544035, 225.7338509162778
505.449273651515, 229.26382884730708
509.1587746415048, 233.1703270175242
512.4629447916128, 236.4522239301832
516.2893190122198, 239.90378379744845
519.3602503471841, 243.0004081305716
523.5421385411056, 246.74705927725734
526.8739037595537, 249.35569051055302
530.9453072851524, 252.6117198750503
534.0257365147164, 256.984882116679
538.2485004537373, 260.4373481430062
541.8928589873176, 262.9896275193051
545.6747404844291, 265.90059142523586
549.1532625031628, 269.1906289300405
553.2385034786522, 268.04167023535337
557.0203849757638, 267.0543687482254
560.8022664728753, 266.04606084647776
564.6332633141053, 264.3325375967816
568.3395827433425, 263.01467362904407
572.068570792942, 261.5216023129946
575.8806771172033, 259.87617678102174
579.6134432701965, 258.42373325588517
583.350302368533, 257.3564073321107
587.2754369526564, 256.21505880443794
591.057318449768, 255.03869958573233
594.8391999468795, 254.15643017170316
598.6210814439912, 253.31617358691335
602.4029629411027, 252.4759170021237
606.1848444382142, 252.41289775826453
609.9667259353259, 253.0010773676173
613.7486074324374, 253.54724414773057
617.5304889295489, 254.1354237570834
621.3123704266607, 254.76561619567582
625.0942519237722, 255.3327893904089
628.8761334208838, 255.89996258514196
632.6580149179954, 256.5091486091145
636.4398964151069, 257.16034746232657
640.2217779122185, 257.7485270716794
644.0036594093301, 258.33670668103224
647.923063869973, 256.878861506422
651.4814705513461, 255.73891340639057
655.4815375194448, 253.77185119635726
659.1120849861748, 251.3228982441069
662.380165411204, 248.27148311598228
665.7039740959649, 246.01582667082857
668.3735375056908, 242.76724643345779
671.5573674597144, 240.43323959226234
673.0686088172015, 236.19271391572738
676.3215558391926, 232.3045073635152
679.6872494203542, 227.15102577686912
682.7932247112552, 221.84856448653818
685.6650277732331, 216.5475339736737
688.6379506613367, 211.50475879348699
691.449081827639, 206.25130163137885
694.1995410982656, 201.2832845738095
696.9500003688921, 196.30082560618916
699.7611315351944, 191.11617989785395
702.8671068260953, 186.10559721066022
706.232800407257, 181.18014578271516
709.6708744955401, 176.07348638865562
712.9752457026125, 170.80764505269974
714.3122745147225, 164.11393436236085
715.0706732106673, 157.08084552807668
714.2549732799177, 152.1422786400234
714.3008142677616, 148.3065073304581
713.6378830589439, 142.28919293133185
712.8142565191134, 136.28643682394943
712.1304198048504, 130.43349569555824
711.6191164789007, 124.16733607709057
710.825085082321, 117.89982219892556
710.1374702646643, 111.74344225715367
709.4645900502433, 105.31197831440886
708.7131252852328, 98.78698581133335
708.0047308989106, 92.6978956482609
707.4017455972732, 86.42581114361838
706.6295012635973, 80.11343741298708
705.9319689245322, 73.60235781226845
705.3461391950154, 65.66918859105499
704.5956222699792, 56.996224383541175
704.5137633631152, 49.59596460464297
704.5137633631152, 44.51241226666514
704.5137633631152, 39.42885992868719
704.5137633631152, 34.34530759070935
704.5137633631152, 29.261755252731405
704.5137633631152, 24.17820291475357
704.5137633631152, 19.094650576775734
704.5137633631152, 14.011098238797786
704.5137633631152, 8.92754590081995
704.4679223752714, 3.687145667014647
