553.6805415757173, 276.4142269195082
557.6588844493021, 278.39483172651256
562.2920985777981, 280.69453397464537
566.3604862489333, 280.54048693410067
570.4288739200684, 279.19257532933375
574.4972615912036, 277.9216872448393
578.6114902501827, 276.88957207318924
583.2185095284822, 275.3182922596325
587.3327381874611, 274.34009355217313
591.1948414132993, 273.37729954876824
595.3892918010049, 272.59165964198985
599.5837421887104, 271.9446620717018
603.365623685822, 271.71359151088467
607.9726429641216, 272.26816085684584
611.7545244612331, 272.5916596419899
615.9489748489386, 273.5621559974221
620.1434252366444, 274.3015817920371
623.9253067337559, 274.717508801508
628.1197571214614, 275.54936282044986
632.314207509167, 276.1963603907379
636.5086578968726, 276.9357861853529
640.7031082845781, 277.76764020429476
644.6912742269867, 277.80615196443097
648.759661898122, 277.0359167617071
652.8738905571008, 275.872861605594
657.8132569972679, 273.6853936298581
661.7834139801664, 272.12291650433235
665.9582182302245, 269.4491000148765
669.7319138366497, 267.4079767276581
673.9640193215128, 264.1014670359647
677.9423621950976, 261.8897916681432
682.1171664451558, 259.11694493833704
685.8008172540308, 256.5421586892314
689.7791601276156, 252.64696923545614
693.9846614677479, 249.20154212327145
697.8340765630221, 246.01194313199153
701.7289233516059, 241.1891704269359
705.2873300329791, 236.521545098429
708.9488789370007, 230.5368175732641
712.5072856183739, 225.83453166063452
716.1688345223956, 219.8844647195922
719.7272412037687, 215.23416968314666
723.3887901077903, 209.185897753757
726.9471967891635, 204.57604006545444
730.643126434068, 198.15332879546793
733.5654894091087, 192.1559974215312
735.8002375664929, 186.47606296944423
735.9721412709071, 181.67117072445183
736.0065220117899, 174.22261119651012
735.327502379354, 165.7330787920871
734.5539357094901, 159.1610469248452
733.737393113523, 152.4217639850118
733.0497782958663, 145.26407827969888
732.1902597737956, 138.751739640668
731.7175245866565, 133.31965587345758
730.7720542123786, 126.56084196955533
729.9555116164113, 118.15565031983033
729.1205507663997, 110.81916001388504
728.6232579072016, 104.9153071850061
727.8239056816758, 97.608856051967
727.1068216575482, 90.20766598899286
726.4486760463624, 82.82958298210042
726.0798644623467, 73.37312531273062
726.0017264148856, 65.71033536635844
726.1736301192998, 61.50870233549949
726.8268641960736, 54.94167699707543
726.6893412325423, 47.344076957406514
726.6893412325423, 41.89081172212116
726.6893412325423, 36.05242888547389
726.6893412325422, 30.77631774681504
726.6893412325422, 24.722269053405057
726.6893412325422, 19.446157914746095
726.6893412325422, 13.607775078098825
726.6893412325422, 8.154509842813354
726.6893412325422, 3.3585119805193244
537.7162629757786, 265.1162790697678
543.2525951557094, 269.3023255813956
548.7889273356402, 273.48837209302354
