597.0976360721658, 578.6441775433002
607.0581948650103, 583.4223726741335
617.0187536578549, 578.1791242004139
626.9793124506996, 574.2945609833623
636.9398712435442, 572.9723504986853
646.9004300363888, 572.1972615938746
656.8609888292334, 570.774745486222
666.821547622078, 569.4160602295538
676.7821064149226, 569.8081640284579
686.7426652077672, 572.7079084017498
696.7032240006118, 577.2946109796299
706.6637827934564, 581.671583618561
716.6243415863011, 584.8175327027927
726.5849003791457, 588.8844697797995
736.5454591719903, 594.3556855784634
746.506017964835, 599.6262901311765
756.4665767576796, 603.2099364793013
766.4271355505242, 604.1765179370652
776.3876943433688, 603.1187495493234
786.3482531362134, 601.5138595817156
796.308811929058, 600.5655155099471
806.2693707219026, 601.0032127738401
816.2299295147473, 603.0093252333502
826.1904883075919, 606.3741229495286
836.1510471004365, 609.9030571396668
846.1116058932811, 612.8483949779475
856.0721646861257, 614.3256232435867
866.0327234789704, 613.6873147337426
875.993282271815, 612.064187380139
885.9538410646596, 610.2404487805843
895.9143998575042, 608.5717279619919
905.8749586503488, 606.793582827426
915.8355174431935, 604.5321469639782
925.7960762360381, 602.4257288814928
935.7566350288827, 600.6202276679335
945.7171938217273, 598.9879816213321
955.6777526145719, 596.9271570038354
965.6383114074165, 594.1459556395146
975.5988702002611, 590.1246120274965
985.5594289931057, 584.3615980529038
993.6227384920752, 575.8538574859813
997.8915494032943, 566.0770988102021
1002.1045588646937, 556.8960947436107
1005.9548589022638, 548.2310567224768
1009.0594486558776, 539.8880743585821
1011.8837629456236, 531.2360926478767
1014.9303074848269, 522.3537842301228
1018.0972543830648, 514.0783599032667
1022.2000559810698, 506.1266316418835
1026.1131326496873, 497.72489588106015
1029.4333189139688, 488.59708419028914
1031.2393542994848, 478.20738567621083
1032.674453124339, 467.389283950718
1034.0578640677895, 458.0540219942477
1035.5778194679965, 449.3120968117005
1039.0302382588206, 440.55798573942013
1045.797094073642, 431.4046417082553
1053.6232474108772, 424.1172862208682
1061.449400748112, 416.1107698123901
1068.0897732766753, 408.0327301170396
1073.5443649965664, 399.8913505772506
1078.05033206952, 391.5614245237848
1081.3705183338016, 383.35064939215647
1086.0120032134603, 375.0602376750144
1090.9041960355241, 366.68654189515917
1096.0742003613339, 358.1268247781494
1101.2916359194905, 349.97968707068435
1108.1691646097881, 341.3073955437567
1117.4182549174295, 335.1203623447675
1127.3788137102742, 333.49723499116385
1137.3393725031187, 333.251030280224
1147.2999312959635, 330.67044016185423
1156.074709280136, 323.7180066693644
1162.2407694852302, 314.7920600448316
1166.5311400475161, 306.2671597556315
1168.643985852059, 298.79895019045523
1170.507355694258, 288.10894059474754
1171.3317556850488, 279.55104721633734
1170.5412351459343, 270.05088889482397
1170.4938039135873, 257.6506822435854
1172.003698143296, 248.59308448889715
1175.623152897386, 239.34672978915512
1183.5848240413256, 229.8268142994798
1193.308226672436, 223.25223664808527
1202.0830046566086, 215.09385600663995
1208.4862210234373, 206.9521584285203
1211.6166823583312, 198.77948838066118
1214.8678777391992, 190.27489790768357
1216.6022318916812, 181.50686010427933
1217.3558614723036, 173.04927234884462
1218.4036605141484, 164.0230097391851
1219.5309222699248, 153.21611507868784
1220.5629424902193, 141.46036620975087
1221.2495344549611, 131.34741683980087
1222.241278404032, 121.650930294805
1222.715590727501, 110.30810517766588
1222.8511085342063, 100.9249700829572
1221.8618285452571, 93.88625095797602
1220.2254510292898, 85.07440197957771
1218.407253789326, 76.21787140549043
1216.4035882690314, 66.8666517362741
1214.3473661634441, 56.04732249441611
1212.4388237190103, 43.15987368066317
1211.0158867486039, 30.763922419490086
1210.5020483981793, 17.892431318483432
1210.1463141555778, 11.33381137983497
1207.692307692309, 2.4844720496890886
